Student_ID,Age,Gender,Sleep_Hours,Study_Hours,Physical_Activity,Academic_Pressure,Financial_Stress,Social_Support
613,21,Male,4.3,7.4,12,6,7,9
614,19,Female,9.3,1.8,16,5,4,6
615,23,Female,7.6,2.8,37,10,4,8
616,20,Female,4.1,8.9,80,6,6,4
617,18,Male,6.1,7.6,111,9,6,9
618,25,Female,7.3,1.1,77,7,9,2
619,24,Male,3.6,3.2,44,10,5,9
620,20,Male,9.2,2.9,5,10,8,5
621,21,Female,8.6,3.4,34,9,5,6
622,19,Other,6.5,3.2,109,4,2,3
623,24,Female,9.8,1.6,13,2,6,4
624,19,Female,5.9,5.1,110,8,9,6
625,22,Female,9.9,7.6,71,4,3,7
626,19,Female,7.7,6.5,60,9,1,1
627,22,Male,7.4,7.1,14,4,1,7
628,23,Male,4.2,1.7,53,8,3,1
629,24,Male,9.2,9.6,26,9,10,5
630,24,Male,6,8.5,12,9,5,6
631,18,Female,4.1,8.2,112,10,3,2
632,21,Female,3.1,8.4,30,4,9,10
633,22,Male,6.9,9.4,116,1,8,9
634,18,Male,6.7,5.9,119,3,3,10
635,19,Female,8,2.8,34,9,9,6
636,19,Male,9.2,6.6,59,4,6,7
637,18,Female,3.6,7.7,5,5,7,10
638,24,Female,8.1,7.6,68,7,4,8
639,19,Female,4.3,5.7,85,5,4,10
640,25,Female,9,1.6,57,4,2,1
641,23,Female,8.7,4.3,48,2,5,8
642,23,Male,6.8,9.3,22,2,8,4
643,25,Female,8,6.3,88,4,7,10
644,18,Female,5.2,5.8,33,10,7,8
645,25,Male,6.3,3.4,25,10,6,6
646,22,Female,8.8,4.3,46,9,3,9
647,22,Female,6.2,9.1,4,8,5,4
648,18,Female,5.5,7,89,3,1,2
649,25,Female,6.5,8.1,19,9,7,2
650,22,Female,8.8,5.1,5,5,9,5
651,24,Female,5.3,6.7,69,3,1,10
652,25,Female,4.2,3.2,58,5,2,9
653,24,Female,8,7.3,63,10,3,3
654,22,Female,8.8,4.8,113,4,3,8
655,23,Female,3.7,5,17,8,8,4
656,22,Female,4.7,6.8,3,5,7,6
657,24,Male,4,9.4,16,10,6,10
658,20,Female,5.4,1.6,120,8,10,6
659,21,Female,6.2,8.4,13,9,10,3
660,19,Male,8.2,3.6,77,4,4,5
661,25,Female,7.6,5,12,7,9,3
662,20,Male,7.3,1.2,6,2,1,1
663,22,Male,5.5,3.7,43,6,2,7
664,23,Female,8.9,5.5,118,8,4,4
665,18,Male,6.3,1.5,14,7,3,7
666,22,Female,9.9,5.4,18,7,1,3
667,23,Female,7.4,9.3,62,8,5,5
668,21,Female,3.9,1.9,106,7,7,5
669,22,Male,7.7,7.9,110,5,2,2
670,24,Male,5.3,4.7,107,7,5,10
671,18,Female,7.8,6.9,34,10,6,2
672,23,Other,3.5,3.3,80,3,7,4
673,23,Female,4.2,2.4,34,5,1,4
674,23,Male,9,2.4,18,7,7,4
675,21,Female,4.6,1.6,19,9,4,6
676,22,Female,8.9,2.7,99,2,8,2
677,21,Female,5,7,34,4,4,6
678,25,Male,7.5,8.9,31,7,6,7
679,19,Female,7.9,8.3,47,1,9,10
680,19,Female,6.6,7.2,43,2,5,3
681,25,Other,5.1,2,103,9,4,8
682,22,Male,4.5,3.6,23,10,8,2
683,24,Female,3.2,3.8,60,7,9,8
684,21,Other,5.1,3.2,16,10,4,5
685,18,Male,7.6,5.6,70,7,3,2
686,23,Other,9.6,5.8,106,6,8,7
687,23,Female,9.1,4.2,49,3,5,2
688,22,Male,8.4,4.2,64,10,2,6
689,24,Male,8.5,8.5,98,3,10,10
690,19,Female,7.7,8.1,31,2,9,3
691,19,Male,4.8,3.8,35,6,3,9
692,23,Female,9.4,9.2,12,4,2,3
693,22,Male,7.7,9.6,69,5,1,3
694,21,Female,6.9,3.9,57,3,8,5
695,19,Male,3.8,4.2,13,6,3,7
696,21,Female,6.1,5.6,36,3,7,8
697,24,Other,6.2,9.5,111,8,1,7
698,19,Other,9.1,8.9,78,9,1,9
699,19,Female,6.8,1.9,110,4,9,5
700,20,Male,5.7,4.5,67,9,8,10
701,19,Female,9.8,6,39,7,3,3
702,25,Male,3.8,5.5,58,3,6,6
703,18,Male,6,2.7,79,7,3,5
704,25,Male,3.3,8.7,91,1,4,4
705,22,Female,8.2,7.1,15,3,1,2
706,22,Female,9.4,8.5,61,6,5,7
707,21,Female,5,8.7,3,4,1,5
708,25,Male,9,7.7,44,7,1,4
709,25,Male,5,5,89,3,10,8
710,25,Other,9.4,6.5,27,1,7,9
711,24,Male,8.3,2.4,95,9,6,9
712,19,Female,8.6,7.1,108,6,2,3
713,18,Male,3.1,2.6,65,8,2,3
714,21,Female,9.7,7.2,30,3,7,5
715,25,Female,8.1,3.1,2,8,1,5
716,25,Male,5.1,2.1,117,2,2,10
717,20,Male,8.8,2.5,7,4,8,2
718,21,Female,5,1,23,3,6,1
719,25,Female,9.1,7.5,14,10,2,8
720,21,Male,3.8,7.6,42,1,7,3
721,19,Other,7.9,5.6,30,7,4,1
722,20,Male,6.8,2.5,72,10,2,1
723,21,Male,3.7,1.8,102,2,6,2
724,18,Other,4.7,1.2,44,4,9,6
725,18,Male,3.1,2.5,65,9,9,6
726,22,Female,6.3,9,7,6,8,3
727,20,Male,5.1,3.2,70,8,3,4
728,20,Male,7.2,4.2,119,2,3,2
729,22,Other,5.1,1.9,107,7,2,2
730,21,Male,5.1,3,114,6,5,7
731,20,Female,8.2,5.7,102,9,4,1
732,18,Male,3.3,6.5,105,7,7,7
733,18,Male,9.3,3.2,56,1,4,1
734,25,Male,9,1.5,79,8,9,6
735,19,Female,7.7,4.5,98,10,2,3
736,20,Male,7.2,3.1,29,3,6,8
737,21,Female,9.2,3,73,2,7,6
738,22,Female,4.3,9.6,101,3,4,2
739,22,Other,3.6,6.5,17,6,6,8
740,21,Male,4.7,6,113,3,7,5
741,24,Female,8.6,4.7,68,10,4,8
742,23,Female,3.2,4.9,116,5,8,8
743,19,Female,7.1,5.9,92,6,9,6
744,22,Female,10,7.3,38,8,1,2
745,20,Female,9,7.3,59,7,7,8
746,19,Female,6.7,2.5,97,8,9,6
747,20,Male,3.4,5.5,42,3,10,6
748,24,Male,8.8,4.7,44,4,5,8
749,18,Other,7.2,8.8,22,6,2,1
750,19,Female,3.8,6.7,68,7,10,2
751,25,Female,3.7,5.8,93,9,6,9
752,22,Female,9.4,2,5,1,7,8
753,19,Male,7.7,6.5,55,8,2,7
754,19,Male,8.8,2.1,109,8,2,7
755,19,Female,9.2,4,107,6,10,5
756,23,Male,7,2.3,3,4,10,2
757,19,Male,6.6,7.2,92,3,1,6
758,20,Female,6,2.9,22,3,4,10
759,18,Male,5.2,4.5,5,6,7,3
760,24,Female,6,9.1,31,8,9,4
761,21,Male,8.4,2.8,105,7,3,10
762,19,Female,7.2,5.6,17,1,7,2
763,22,Male,9.2,4.8,14,6,7,2
764,19,Female,6.1,1.2,39,7,7,8
765,22,Male,7.2,8.1,95,7,2,8
766,20,Male,7.4,1.6,72,9,6,10
767,22,Male,7.1,5.3,100,10,2,6
768,25,Female,7.9,6,73,5,6,5
769,21,Female,4.7,6.7,83,1,10,8
770,18,Male,6.6,7.2,5,2,3,4
771,22,Female,3.7,3.3,111,4,2,4
772,22,Female,5.7,1.1,119,5,6,5
773,18,Female,6.4,7.5,62,9,2,1
774,21,Male,7.6,5.8,66,1,5,1
775,19,Female,9.7,8.5,105,3,2,2
776,22,Male,7.2,8.4,10,5,3,8
777,18,Male,8.2,8.6,42,3,3,7
778,25,Other,6.5,5.4,16,4,6,10
779,25,Male,7.4,4,95,3,6,9
780,20,Female,3.5,8.1,3,4,10,5
781,18,Female,4.8,5.1,62,1,3,2
782,20,Female,5.5,2.7,67,8,3,7
783,25,Female,6.3,8.7,80,4,1,8
784,21,Male,3.3,8.9,40,7,7,7
785,19,Male,4,5.2,82,2,8,7
786,18,Female,4.9,1.7,4,2,2,5
787,24,Male,9.8,4.5,31,6,4,2
788,25,Male,5.3,8.2,85,2,10,6
789,25,Male,6.4,9.1,119,6,7,4
790,24,Male,4.4,2.8,69,2,8,10
791,23,Male,7.3,1.6,34,4,1,2
792,25,Male,5,8.9,21,7,4,9
793,22,Female,4.4,4.5,64,8,6,7
794,21,Female,6.6,5.9,83,3,3,6
795,18,Female,3,9.7,21,9,5,5
796,24,Male,3.1,1.6,111,2,10,3
797,22,Male,4.5,6.8,118,8,9,10
798,24,Male,3.3,1.7,10,8,3,10
799,18,Female,3.8,4.4,76,4,5,4
800,20,Female,5.4,8.2,105,1,8,3
801,18,Male,8.6,4.9,2,1,6,8
802,23,Other,7,10,8,2,4,3
803,18,Male,6.6,6,59,9,8,7
804,18,Female,5.1,3.9,75,2,3,7
805,23,Female,9.5,3,86,2,3,7
806,21,Female,5.8,4.2,13,6,4,7
807,25,Female,3.6,4.4,96,7,9,2
808,18,Female,7.3,1.6,17,7,5,10
809,23,Male,3.8,4.3,112,9,8,3
810,22,Female,5.4,5.2,104,6,6,10
811,20,Male,6.6,7.5,72,8,3,9
812,20,Female,9.1,6.9,22,6,8,3
813,18,Female,6.5,7.4,73,2,9,2
814,21,Female,7.9,1.1,82,1,8,9
815,21,Female,9.9,3,46,5,4,10
816,22,Female,3.9,7,68,9,6,9
817,18,Female,4.9,5.4,46,8,1,4
818,20,Female,5.8,1,115,4,4,9
819,21,Male,6,8.2,86,5,8,3
820,18,Male,5.9,8,29,5,1,7
821,24,Male,9.4,5.9,24,6,3,7
822,21,Male,8,1.6,27,3,1,8
823,23,Female,7.3,7.9,97,5,9,10
824,24,Male,5.2,6.3,108,2,2,4
825,25,Other,8.8,8,119,10,9,3
826,21,Male,9.7,7.8,111,1,4,3
827,20,Male,8.7,8.2,110,1,2,5
828,19,Female,3,5.7,24,10,4,1
829,24,Female,7.5,2.3,73,7,10,10
830,25,Female,3.4,7,77,2,6,3
831,22,Female,4.8,6.6,105,4,7,6
832,22,Female,3.4,7.7,120,5,3,3
833,20,Male,7.2,2.5,109,7,3,5
834,21,Other,7.8,2.8,57,2,10,9
835,18,Other,3.8,9,93,6,8,2
836,21,Female,5.7,7.7,118,1,5,2
837,20,Male,6.2,9.2,40,7,4,6
838,22,Female,5.6,7.8,24,9,7,6
839,21,Male,3.8,6.4,77,5,7,8
840,22,Male,5.9,6.9,98,5,9,2
841,24,Male,8.3,9,115,4,9,9
842,25,Female,3.5,6.2,47,3,5,2
843,18,Female,3.6,6.7,97,9,8,1
844,24,Female,5.5,2.4,9,5,10,10
845,22,Female,9.6,5.3,98,8,1,2
846,22,Male,7.7,7.4,74,9,9,7
847,19,Male,7.8,3.4,10,5,8,8
848,19,Male,5.5,2.8,84,10,6,5
849,24,Other,7.2,3.8,20,9,3,6
850,23,Male,3.1,3.2,85,2,3,1
851,24,Female,7.5,2.9,44,9,8,6
852,19,Female,9.4,4.8,6,4,5,8
853,22,Male,7.3,9.2,118,6,10,3
854,20,Female,9.1,5.6,80,6,7,1
855,24,Female,8.1,2.7,63,6,5,4
856,22,Female,3.8,1.7,63,2,8,1
857,20,Other,9.3,7.3,1,7,10,8
858,20,Male,3.5,4.4,75,6,10,5
859,19,Male,6.7,8.4,120,1,4,1
860,24,Female,4,6.9,41,2,2,8
861,21,Other,3.1,8.2,81,7,3,9
862,18,Male,6,3.4,53,1,8,10
863,19,Female,5.1,7.2,74,1,7,2
864,19,Female,6.4,3.4,15,1,2,9
865,21,Female,7,9.5,112,8,6,8
866,18,Male,3.3,6.7,114,4,9,7
867,22,Female,3.9,3.9,17,4,4,3
868,23,Other,6.9,3.4,98,2,9,2
869,24,Male,5.4,2.7,116,1,2,7
870,23,Male,8.1,7.3,58,10,2,5
871,22,Other,7.6,3,89,9,9,6
872,25,Male,8.9,6.4,15,7,7,4
873,19,Female,7.8,3.4,5,4,7,2
874,18,Female,6,7,56,6,1,9
875,19,Male,7.7,8.3,107,2,6,3
876,20,Female,4.9,8,106,7,7,7
877,19,Male,5.1,7.8,46,2,6,8
878,19,Female,8.5,2.7,110,10,6,2
879,22,Male,6.1,1.8,47,8,2,6
880,22,Female,8.6,7.3,41,8,6,8
881,22,Male,8.8,4.3,75,1,4,7
882,23,Male,9,4.9,59,8,9,3
883,20,Other,9.4,1.3,76,2,1,1
884,25,Male,6,3.3,3,6,8,6
885,25,Female,5.2,1.3,102,1,5,8
886,22,Male,7.1,8.9,117,5,1,6
887,18,Female,5.6,3.2,1,7,4,5
888,23,Male,7.2,6,89,10,1,8
889,21,Other,7.9,1.4,58,1,6,2
890,18,Female,7.8,7,26,2,2,1
891,24,Male,5.6,3.9,26,7,5,1
892,24,Male,4.2,9.1,78,6,7,4
893,18,Male,6,9,71,3,2,6
894,22,Female,4,3.9,6,10,6,9
895,21,Male,9.2,9.1,62,2,6,1
896,21,Female,5.4,10,110,10,5,1
897,23,Male,4.1,8.4,118,4,5,5
898,21,Male,3.2,8.6,45,3,3,10
899,24,Female,7.5,3.2,62,7,10,5
900,20,Female,7.5,6.2,103,8,10,5
901,22,Male,5.4,1.6,11,2,2,10
902,21,Male,3.5,1.9,12,10,7,6
903,23,Male,5.9,10,42,7,1,8
904,24,Female,5.2,3.9,16,8,6,3
905,20,Female,7.7,7.7,62,6,6,9
906,19,Female,7.2,8.3,80,6,3,1
907,19,Female,5.6,8.7,119,10,2,4
908,20,Female,4.5,10,35,1,2,9
909,24,Female,9.9,3.2,84,4,9,8
910,23,Female,6.2,1.4,7,1,5,10
911,20,Male,7.8,4.7,68,4,7,9
912,22,Male,4,2.2,89,2,5,1
913,22,Male,6.4,1.2,79,5,7,9
914,19,Male,3.2,4.2,35,10,4,3
915,21,Female,6.5,8.1,27,9,8,10
916,23,Other,9.7,6.1,117,10,10,9
917,19,Male,5.7,3.8,92,3,10,1
918,21,Male,3.3,6.9,46,8,7,1
919,21,Female,3.2,3.1,75,3,10,9
920,25,Other,5.7,1.1,100,6,5,6
921,22,Male,4.1,7.9,29,4,6,4
922,24,Female,3.2,6.6,22,8,5,7
923,18,Male,8.3,7.9,15,6,7,5
924,24,Male,6.2,1.4,13,8,2,10
925,18,Other,5,8.5,73,1,5,7
926,20,Other,9.3,6.6,70,6,10,8
927,22,Male,3.8,6.1,108,1,3,8
928,21,Other,9.7,6.6,51,1,9,1
929,23,Female,5.2,8.8,36,8,6,8
930,18,Female,9.2,6.3,28,7,10,6
931,24,Female,7.2,6.2,66,3,3,4
932,21,Female,8.8,9.9,14,6,7,8
933,18,Female,9.9,7.8,99,9,4,3
934,18,Female,5,5,46,7,3,4
935,25,Male,9.7,7.4,45,3,8,6
936,18,Male,5.7,4.5,51,6,4,7
937,23,Male,5.7,3.1,18,4,1,4
938,22,Female,5.4,6.4,76,3,6,4
939,23,Male,6.8,9.4,105,9,10,7
940,19,Female,4.1,9.4,20,10,1,6
941,21,Other,6.9,4.1,63,2,5,8
942,22,Male,6.8,5.7,36,1,7,1
943,25,Female,8.3,2.9,26,2,6,10
944,22,Male,8.8,10,54,7,2,7
945,22,Female,6.1,9.8,115,10,4,7
946,24,Male,5.1,6.8,28,1,2,7
947,22,Female,4.8,8.2,19,6,1,7
948,25,Female,4.4,7.4,24,7,3,10
949,23,Other,3.4,6.3,69,9,3,10
950,22,Female,5.4,1.5,62,8,7,8
951,20,Female,4.9,5.1,35,6,1,9
952,21,Female,9.8,7.1,1,3,9,9
953,22,Female,6.9,7.1,21,8,6,2
954,21,Female,5.4,4.4,95,7,4,7
955,20,Male,7.1,9.5,15,3,3,7
956,20,Other,4,2.5,17,9,3,4
957,21,Female,6.1,5.5,68,2,2,9
958,18,Female,7.4,7.2,53,3,2,8
959,19,Male,6.4,7.3,99,2,10,1
960,24,Female,5.8,6.8,29,1,5,2
961,18,Male,10,3.5,44,4,9,2
962,18,Female,9.2,2.4,18,5,2,8
963,23,Male,7.4,6.7,86,6,2,1
964,24,Female,7,6.4,33,5,6,4
965,24,Other,7.3,2.6,12,1,10,10
966,18,Male,4.4,7.3,42,3,2,5
967,22,Other,5.8,5.1,61,1,4,9
968,23,Male,3.3,7,117,5,6,7
969,23,Female,6.3,8.5,92,5,5,8
970,20,Female,6.8,2.5,99,6,1,9
971,25,Female,4.6,1.2,21,8,6,7
972,24,Female,9.7,8,51,10,1,5
973,18,Female,9.4,6.5,51,1,3,5
974,20,Male,8.1,7.3,110,4,10,10
975,21,Male,6.7,8.5,35,10,5,6
976,19,Female,9.1,8.2,72,1,10,5
977,25,Female,3.9,9.6,102,9,5,9
978,25,Female,8.5,5.8,114,7,10,3
979,25,Female,3.9,5.4,18,7,6,3
980,23,Male,8.6,4.6,37,5,10,7
981,21,Female,4.9,2.4,69,7,8,7
982,25,Male,9.1,6.2,115,2,5,6
983,21,Female,9.6,3.5,110,4,1,3
984,22,Male,4,9.3,78,7,5,7
985,25,Male,6.2,6.2,56,3,3,5
986,19,Male,9.9,6.3,19,2,4,7
987,21,Male,6.4,4.2,8,10,8,2
988,21,Female,9,1.5,31,2,7,6
989,19,Male,7.1,1.3,3,1,5,8
990,25,Male,5.6,4.8,49,5,2,1
991,19,Male,5,1.8,81,6,6,4
992,21,Male,4.4,6.5,4,6,6,1
993,19,Male,8.3,8.9,19,9,10,1
994,21,Male,5.7,8.9,86,4,10,10
995,21,Female,6.6,6.9,74,1,6,8
996,22,Female,6.4,2.9,36,6,9,7
997,18,Female,7,8.8,21,5,8,10
998,21,Female,9.1,9,57,10,8,1
999,25,Male,9.9,2.8,67,6,1,2
1000,20,Female,5.9,7.6,92,3,5,4
